Date,AUROPHARMA.NS,BIOCON.NS,CIPLA.NS,DIVISLAB.NS,DRREDDY.NS,GLENMARK.NS,LUPIN.NS,SUNPHARMA.NS,TORNTPHARM.NS,ZYDUSLIFE.NS
2021-01-01,927.75,465.75,826.5999755859375,3849.050048828125,1048.27001953125,502.6000061035156,1000.9000244140625,596.25,1397.5250244140625,478.3999938964844
2021-01-04,965.75,467.0,832.25,3862.25,1054.449951171875,514.5999755859375,1026.949951171875,604.4000244140625,1397.324951171875,486.3999938964844
2021-01-05,979.3499755859375,467.6499938964844,827.25,3842.10009765625,1057.3800048828125,517.7000122070312,1039.949951171875,603.4500122070312,1404.7249755859375,485.8500061035156
2021-01-06,968.8499755859375,459.75,824.7999877929688,3879.85009765625,1057.6600341796875,520.25,1000.5999755859375,605.2999877929688,1395.3499755859375,481.6000061035156
2021-01-07,957.4500122070312,454.79998779296875,826.5499877929688,3803.050048828125,1054.1800537109375,514.3499755859375,1022.25,601.9000244140625,1387.9749755859375,482.20001220703125
2021-01-08,945.4500122070312,465.6499938964844,838.7000122070312,3859.14990234375,1067.6500244140625,517.6500244140625,1038.800048828125,620.7999877929688,1425.949951171875,485.1499938964844
2021-01-11,965.2000122070312,471.25,856.8499755859375,3822.39990234375,1083.3599853515625,523.2999877929688,1075.5,621.0,1425.7249755859375,493.70001220703125
2021-01-12,958.25,471.75,843.1500244140625,3767.5,1070.77001953125,517.25,1060.300048828125,609.6500244140625,1416.75,490.3500061035156
2021-01-13,947.2000122070312,462.79998779296875,841.7000122070312,3719.39990234375,1058.0,514.75,1067.4000244140625,602.2999877929688,1383.324951171875,487.04998779296875
2021-01-14,959.25,466.45001220703125,840.9000244140625,3724.699951171875,1061.780029296875,520.4000244140625,1105.800048828125,607.0499877929688,1392.7750244140625,503.45001220703125
2021-01-15,936.0,457.04998779296875,823.7000122070312,3644.800048828125,1042.56005859375,512.0999755859375,1093.1500244140625,604.2999877929688,1355.8499755859375,487.79998779296875
2021-01-18,917.2999877929688,448.8999938964844,801.75,3565.300048828125,1010.4199829101562,496.25,1063.0,581.4500122070312,1322.550048828125,472.8999938964844
2021-01-19,924.25,451.6000061035156,822.4500122070312,3599.449951171875,1017.780029296875,504.3500061035156,1089.199951171875,596.5499877929688,1375.449951171875,485.20001220703125
2021-01-20,930.0,449.79998779296875,832.7999877929688,3605.699951171875,1016.1300048828125,509.0,1088.5,594.7000122070312,1361.074951171875,486.20001220703125
2021-01-21,902.25,441.95001220703125,812.75,3604.60009765625,1010.4400024414062,497.1499938964844,1068.199951171875,582.9000244140625,1369.4749755859375,469.5
2021-01-22,923.7999877929688,393.75,808.2999877929688,3544.699951171875,1007.3800048828125,495.1499938964844,1079.25,575.2000122070312,1345.175048828125,460.5
2021-01-25,998.5999755859375,382.70001220703125,836.7999877929688,3569.050048828125,1016.47998046875,491.3999938964844,1081.9000244140625,586.4000244140625,1317.625,467.3999938964844
2021-01-27,959.5999755859375,377.54998779296875,842.5,3483.050048828125,981.8599853515625,485.8999938964844,1072.300048828125,569.7999877929688,1324.074951171875,462.04998779296875
2021-01-28,944.5,380.1000061035156,841.9000244140625,3429.75,974.3599853515625,480.75,1049.3499755859375,564.3499755859375,1331.925048828125,462.29998779296875
2021-01-29,905.25,371.79998779296875,825.9000244140625,3369.85009765625,920.5399780273438,471.54998779296875,1007.5999755859375,586.2000122070312,1304.074951171875,451.5
2021-02-01,921.4500122070312,379.20001220703125,806.4000244140625,3463.60009765625,885.6300048828125,479.6499938964844,988.4000244140625,590.1500244140625,1267.050048828125,455.79998779296875
2021-02-02,921.5999755859375,391.5,821.5999755859375,3548.60009765625,896.5,487.1499938964844,1032.5,609.4500122070312,1285.7750244140625,467.20001220703125
2021-02-03,920.0,401.20001220703125,849.25,3680.25,929.9099731445312,501.54998779296875,1038.8499755859375,629.2000122070312,1338.5250244140625,476.8999938964844
2021-02-04,927.1500244140625,409.8999938964844,834.4500122070312,3678.89990234375,933.5900268554688,501.54998779296875,1051.300048828125,631.5,1340.800048828125,479.20001220703125
2021-02-05,942.8499755859375,407.20001220703125,847.7000122070312,3822.449951171875,960.1799926757812,503.20001220703125,1069.8499755859375,634.75,1376.0250244140625,475.25
2021-02-08,956.9500122070312,409.0,847.25,3781.85009765625,971.9600219726562,503.1000061035156,1072.5999755859375,634.6500244140625,1378.9749755859375,473.45001220703125
2021-02-09,959.4500122070312,404.79998779296875,841.75,3722.75,968.8200073242188,501.3500061035156,1058.300048828125,623.5999755859375,1291.125,467.79998779296875
2021-02-10,967.9500122070312,408.1499938964844,863.4000244140625,3750.35009765625,964.8099975585938,507.70001220703125,1069.0999755859375,627.0999755859375,1293.050048828125,469.5
2021-02-11,935.2000122070312,406.3999938964844,859.7999877929688,3753.85009765625,965.010009765625,506.25,1060.1500244140625,643.6500244140625,1304.375,470.8500061035156
2021-02-12,929.9500122070312,408.04998779296875,848.5499877929688,3719.39990234375,958.4000244140625,504.1000061035156,1053.0,627.1500244140625,1300.925048828125,468.04998779296875
2021-02-15,932.2000122070312,407.95001220703125,844.2999877929688,3711.050048828125,941.969970703125,490.6499938964844,1058.550048828125,627.5,1303.1500244140625,466.95001220703125
2021-02-16,935.8499755859375,417.3999938964844,848.3499755859375,3686.5,939.3200073242188,503.20001220703125,1096.800048828125,631.1500244140625,1294.4000244140625,468.8999938964844
2021-02-17,922.1500244140625,418.70001220703125,835.7000122070312,3615.25,920.1099853515625,494.29998779296875,1063.4000244140625,621.25,1269.0999755859375,463.70001220703125
2021-02-18,911.7000122070312,420.1000061035156,825.4500122070312,3587.64990234375,923.3900146484375,493.54998779296875,1049.199951171875,616.0499877929688,1260.5999755859375,467.6499938964844
2021-02-19,888.5499877929688,404.0,807.3499755859375,3523.199951171875,936.2899780273438,482.25,1021.7000122070312,607.2999877929688,1248.5,452.3999938964844
2021-02-22,856.4000244140625,397.6499938964844,792.4500122070312,3496.64990234375,893.8499755859375,469.25,995.5,595.2999877929688,1225.9000244140625,434.45001220703125
2021-02-23,853.5999755859375,385.3500061035156,790.9500122070312,3448.25,899.030029296875,466.45001220703125,1010.5,604.0499877929688,1212.699951171875,430.5
2021-02-24,862.0,389.5,789.0499877929688,3480.050048828125,887.1099853515625,465.6499938964844,1008.2999877929688,601.4500122070312,1238.9000244140625,433.45001220703125
2021-02-25,863.25,397.79998779296875,809.1500244140625,3440.050048828125,896.030029296875,472.75,1024.5999755859375,609.5499877929688,1233.75,438.04998779296875
2021-02-26,855.2000122070312,390.20001220703125,787.0499877929688,3363.10009765625,885.3099975585938,466.20001220703125,1018.3499755859375,594.5999755859375,1214.0999755859375,435.20001220703125
2021-03-01,873.6500244140625,395.6499938964844,789.7999877929688,3461.550048828125,890.6799926757812,467.95001220703125,1023.1500244140625,604.4500122070312,1219.8499755859375,435.29998779296875
2021-03-02,885.9000244140625,398.0,811.7999877929688,3516.89990234375,880.9400024414062,476.0,1054.5999755859375,614.2000122070312,1235.074951171875,441.20001220703125
2021-03-03,880.5,402.70001220703125,812.5,3565.14990234375,900.510009765625,478.8500061035156,1060.949951171875,624.3499755859375,1248.675048828125,445.6000061035156
2021-03-04,874.9000244140625,399.75,806.75,3553.449951171875,915.010009765625,473.70001220703125,1048.4000244140625,618.9500122070312,1248.199951171875,449.04998779296875
2021-03-05,862.7999877929688,394.6000061035156,805.1500244140625,3496.89990234375,898.5,467.95001220703125,1033.25,611.2000122070312,1240.8499755859375,442.25
2021-03-08,862.7000122070312,393.3500061035156,809.25,3507.699951171875,898.4500122070312,487.1000061035156,1050.449951171875,614.7999877929688,1240.050048828125,446.20001220703125
2021-03-09,852.9500122070312,389.0,797.0,3503.199951171875,889.6599731445312,474.75,1031.8499755859375,612.5999755859375,1220.949951171875,443.54998779296875
2021-03-10,857.2999877929688,402.54998779296875,812.4000244140625,3528.10009765625,900.0800170898438,486.5,1057.75,626.0,1222.5999755859375,448.3999938964844
2021-03-12,848.25,400.20001220703125,805.9500122070312,3512.050048828125,885.2999877929688,478.75,1049.5,613.5999755859375,1230.5999755859375,442.5
2021-03-15,835.2999877929688,395.75,805.5,3411.0,868.4500122070312,473.54998779296875,1062.699951171875,605.5,1215.5,439.95001220703125
2021-03-16,840.9500122070312,391.70001220703125,792.2999877929688,3378.25,889.9400024414062,476.75,1053.6500244140625,602.2999877929688,1235.425048828125,439.95001220703125
2021-03-17,839.2999877929688,388.20001220703125,772.1500244140625,3378.300048828125,871.1699829101562,458.95001220703125,1020.9000244140625,584.75,1208.925048828125,429.1499938964844
2021-03-18,807.9000244140625,389.1499938964844,755.1500244140625,3272.89990234375,842.5499877929688,455.79998779296875,999.8499755859375,574.5499877929688,1183.375,419.75
2021-03-19,822.25,395.70001220703125,760.6500244140625,3370.300048828125,854.8900146484375,458.3500061035156,1005.0999755859375,578.2999877929688,1207.0999755859375,425.3999938964844
2021-03-22,835.25,402.25,772.8499755859375,3405.949951171875,870.7899780273438,460.45001220703125,1015.7000122070312,591.0,1224.550048828125,431.6499938964844
2021-03-23,846.1500244140625,400.75,776.0999755859375,3495.949951171875,874.4500122070312,465.6499938964844,1014.8499755859375,587.8499755859375,1236.925048828125,431.1499938964844
2021-03-24,855.8499755859375,402.1000061035156,792.9500122070312,3481.14990234375,870.0999755859375,459.29998779296875,1012.4000244140625,585.2999877929688,1229.5250244140625,430.95001220703125
2021-03-25,840.1500244140625,398.5,787.25,3450.199951171875,876.1099853515625,443.95001220703125,992.25,575.75,1221.875,420.20001220703125
2021-03-26,850.0499877929688,395.25,787.4500122070312,3464.949951171875,881.2000122070312,450.54998779296875,978.9500122070312,587.2000122070312,1229.875,420.20001220703125
2021-03-30,870.4000244140625,408.45001220703125,812.2000122070312,3584.25,903.6400146484375,461.8999938964844,1005.9000244140625,597.7000122070312,1264.6500244140625,434.54998779296875
2021-03-31,881.2999877929688,408.8999938964844,815.0999755859375,3622.800048828125,903.2000122070312,464.70001220703125,1020.4500122070312,597.7999877929688,1272.5250244140625,440.8999938964844
2021-04-01,881.2999877929688,410.54998779296875,818.2999877929688,3616.10009765625,917.530029296875,483.25,1027.0,610.75,1274.125,441.79998779296875
2021-04-05,882.2000122070312,406.45001220703125,819.75,3611.050048828125,911.3200073242188,479.04998779296875,1028.949951171875,608.7999877929688,1260.7750244140625,439.95001220703125
2021-04-06,892.7999877929688,414.25,836.1500244140625,3688.10009765625,923.8499755859375,507.6499938964844,1041.9000244140625,620.4500122070312,1281.449951171875,456.5
2021-04-07,905.0,414.20001220703125,840.8499755859375,3698.949951171875,938.530029296875,503.6499938964844,1034.199951171875,621.0499877929688,1288.574951171875,461.70001220703125
2021-04-08,907.4000244140625,413.25,842.0,3715.14990234375,937.8099975585938,504.8999938964844,1049.300048828125,614.25,1274.6500244140625,470.70001220703125
2021-04-09,943.7000122070312,420.29998779296875,883.0499877929688,3752.35009765625,952.0599975585938,529.6500244140625,1079.449951171875,636.75,1287.375,514.4500122070312
2021-04-12,915.2000122070312,404.29998779296875,902.4000244140625,3779.64990234375,999.3900146484375,497.95001220703125,1045.1500244140625,619.3499755859375,1277.9000244140625,499.70001220703125
2021-04-13,909.25,406.95001220703125,885.2000122070312,3718.449951171875,955.4600219726562,511.3500061035156,1036.0,627.3499755859375,1283.324951171875,489.95001220703125
2021-04-15,915.25,404.6000061035156,914.2000122070312,3783.39990234375,969.1099853515625,536.9500122070312,1050.050048828125,633.25,1282.5,504.70001220703125
2021-04-16,953.0,412.8500061035156,938.0499877929688,3821.85009765625,978.6500244140625,571.9000244140625,1055.8499755859375,646.0499877929688,1309.75,527.0999755859375
2021-04-19,965.9000244140625,406.3500061035156,946.2999877929688,3807.10009765625,993.6199951171875,578.9000244140625,1064.6500244140625,640.6500244140625,1298.0999755859375,527.1500244140625
2021-04-20,987.2999877929688,401.1499938964844,949.2999877929688,3779.699951171875,1031.3499755859375,571.5999755859375,1089.800048828125,645.1500244140625,1302.425048828125,556.25
2021-04-22,993.2000122070312,399.3500061035156,944.3499755859375,3755.25,1039.969970703125,567.0999755859375,1060.75,639.9500122070312,1288.3499755859375,552.5499877929688
